id,season,round,race_id,session_id,session_code,driver_id,constructor_id,representative_lap_s,best_lap_s,long_run_lap_s,long_run_degradation_s,gap_to_session_best_s,pace_rank,gap_to_teammate_s,top_speed_kph,air_temp_c,track_temp_c,rainfall_flag,source_label
2026-12-zandvoort|FP1|bearman,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,bearman,haas,76.08233333333334,74.874,92.6457,0.9924736842105264,1.8091666666666697,15.0,-0.0759999999999934,318.0,18.799999999999997,26.9,True,race_week_session_pace_v1
2026-12-zandvoort|FP1|bortoleto,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,bortoleto,audi,75.113,73.992,93.0011052631579,1.9295,0.8398333333333312,7.0,-0.116500000000002,335.0,18.776,26.824,True,race_week_session_pace_v1
2026-12-zandvoort|FP1|bottas,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,bottas,cadillac,76.73583333333333,75.58,94.48311764705882,-0.2479999999999993,2.462666666666664,20.0,-0.0997500000000002,316.0,18.77916666666667,26.89583333333333,True,race_week_session_pace_v1
2026-12-zandvoort|FP1|colapinto,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,colapinto,alpine,76.4945,74.826,95.249,3.185894736842106,2.221333333333334,19.0,0.2929166666666702,328.0,18.675,26.467857142857145,True,race_week_session_pace_v1
2026-12-zandvoort|FP1|gasly,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,gasly,alpine,75.90866666666666,73.911,93.658125,1.8303333333333327,1.6354999999999933,13.0,-0.2929166666666702,324.0,18.72083333333333,26.9375,True,race_week_session_pace_v1
2026-12-zandvoort|FP1|hamilton,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,hamilton,ferrari,74.72416666666668,73.139,91.58036363636364,0.619904761904762,0.4510000000000076,5.0,0.2254999999999967,320.0,18.746666666666663,26.879999999999995,True,race_week_session_pace_v1
2026-12-zandvoort|FP1|hulkenberg,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,hulkenberg,audi,75.346,73.784,90.30581818181815,0.0194761904761907,1.0728333333333353,9.0,0.116500000000002,314.0,18.75333333333333,26.82333333333333,True,race_week_session_pace_v1
2026-12-zandvoort|FP1|lawson,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,lawson,red_bull,75.46116666666666,74.861,92.05765,2.4899473684210527,1.1879999999999882,11.0,0.0105833333333293,307.0,18.68846153846154,26.37692307692308,True,race_week_session_pace_v1
2026-12-zandvoort|FP1|leclerc,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,leclerc,ferrari,74.27316666666667,73.238,87.7217037037037,0.5520000000000002,0.0,1.0,-0.2255000000000109,321.0,18.76571428571428,26.67142857142857,True,race_week_session_pace_v1
2026-12-zandvoort|FP1|arvid_lindblad,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,arvid_lindblad,rb,75.30516666666666,74.285,86.33696153846154,0.0494400000000001,1.0319999999999965,8.0,-0.2637500000000017,321.0,18.75,26.6875,True,race_week_session_pace_v1
2026-12-zandvoort|FP1|norris,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,norris,mclaren,74.49666666666666,73.07,84.2638888888889,0.4107058823529411,0.2234999999999871,3.0,-0.0412500000000051,318.0,18.816,26.963999999999995,True,race_week_session_pace_v1
2026-12-zandvoort|FP1|ocon,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,ocon,haas,76.23433333333332,74.897,90.69393333333332,2.680214285714285,1.9611666666666565,16.0,0.0759999999999934,318.0,18.79629629629629,26.996296296296297,True,race_week_session_pace_v1
2026-12-zandvoort|FP1|perez,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,perez,cadillac,76.93533333333333,75.7,91.5710625,-0.2911999999999997,2.662166666666664,21.0,0.0997500000000002,317.0,18.839130434782607,27.12608695652174,True,race_week_session_pace_v1
2026-12-zandvoort|FP1|piastri,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,piastri,mclaren,74.57916666666667,73.608,91.62224,2.128083333333334,0.3059999999999974,4.0,0.0412500000000051,338.0,18.778125,26.765625,True,race_week_session_pace_v1
2026-12-zandvoort|FP1|russell,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,russell,mercedes,74.395,73.074,85.7818076923077,0.7528400000000005,0.1218333333333276,2.0,-0.3588333333333366,322.0,18.762500000000003,26.69375,True,race_week_session_pace_v1
2026-12-zandvoort|FP1|sainz,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,sainz,williams,77.12033333333333,76.345,94.72994736842104,1.7593333333333336,2.8471666666666664,22.0,0.5382499999999908,323.0,18.757142857142856,26.725,True,race_week_session_pace_v1
2026-12-zandvoort|FP1|stroll,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,stroll,aston_martin,76.2405,75.199,92.58453846153849,-0.575583333333333,1.967333333333329,17.0,-0.0537500000000079,317.0,18.770000000000003,26.600000000000005,True,race_week_session_pace_v1
2026-12-zandvoort|FP1|max_verstappen,2026,12,2026-12-zandvoort,2026-12-zandvoort|FP1,FP1,max_verstappen,red_bull,75.44,74.325,86.26453333333332,1.242285714285714,1.1668333333333294,10.0,-0.0105833333333293,306.0,18.765,26.71,True,race_week_session_pace_v1
2026-12-zandvoort|Q|albon,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,albon,williams,76.6975,73.182,82.37049999999999,16.861000000000004,4.7391666666666765,13.0,-3.509833333333333,320.0,18.37272727272727,33.445454545454545,True,race_week_session_pace_v1
2026-12-zandvoort|Q|alonso,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,alonso,aston_martin,84.90283333333333,73.65,,,12.944500000000003,22.0,0.4517500000000041,307.0,18.3,33.385714285714286,True,race_week_session_pace_v1
2026-12-zandvoort|Q|antonelli,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,antonelli,mercedes,72.2385,71.296,84.704,1.18675,0.2801666666666733,3.0,-0.664749999999998,322.0,18.20625,32.75625,True,race_week_session_pace_v1
2026-12-zandvoort|Q|bearman,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,bearman,haas,83.50366666666666,73.826,,,11.545333333333332,18.0,3.2248333333333363,308.0,18.27777777777778,33.07777777777778,True,race_week_session_pace_v1
2026-12-zandvoort|Q|bortoleto,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,bortoleto,audi,72.87083333333334,72.079,81.35966666666667,5.5625,0.9125000000000084,8.0,-0.5364166666666677,310.0,18.26,33.02666666666667,True,race_week_session_pace_v1
2026-12-zandvoort|Q|bottas,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,bottas,cadillac,83.496,74.371,,,11.537666666666668,17.0,-0.3094166666666638,315.0,18.285714285714285,33.05714285714286,True,race_week_session_pace_v1
2026-12-zandvoort|Q|colapinto,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,colapinto,alpine,81.16833333333334,72.8,82.8,,9.210000000000008,16.0,1.296833333333339,331.0,18.3625,33.3125,True,race_week_session_pace_v1
2026-12-zandvoort|Q|gasly,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,gasly,alpine,78.57466666666666,72.616,84.341,5.2705000000000055,6.61633333333333,15.0,-1.296833333333339,331.0,18.33333333333333,33.22222222222222,True,race_week_session_pace_v1
2026-12-zandvoort|Q|hamilton,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,hamilton,ferrari,74.20016666666668,71.494,90.363,0.6692222222222218,2.2418333333333464,11.0,0.9164999999999992,314.0,18.23333333333333,32.87222222222223,True,race_week_session_pace_v1
2026-12-zandvoort|Q|hulkenberg,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,hulkenberg,audi,73.94366666666667,72.797,80.04599999999999,-2.793999999999997,1.985333333333344,10.0,0.5364166666666677,310.0,18.37857142857143,33.67857142857142,True,race_week_session_pace_v1
2026-12-zandvoort|Q|lawson,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,lawson,red_bull,72.54733333333334,71.733,87.503,-3.45975,0.5890000000000128,6.0,0.0503333333333273,317.0,18.25263157894737,33.01052631578948,True,race_week_session_pace_v1
2026-12-zandvoort|Q|leclerc,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,leclerc,ferrari,72.36716666666666,71.558,87.46944444444445,-0.489749999999999,0.4088333333333338,4.0,-0.9165000000000134,313.0,18.27058823529412,32.99411764705883,True,race_week_session_pace_v1
2026-12-zandvoort|Q|arvid_lindblad,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,arvid_lindblad,rb,72.73133333333334,72.185,81.60719999999999,1.9072499999999977,0.7730000000000103,7.0,-1.6666666666666572,320.0,18.206666666666663,32.63333333333334,True,race_week_session_pace_v1
2026-12-zandvoort|Q|norris,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,norris,mclaren,71.95833333333333,71.163,84.64399999999999,2.3618,0.0,1.0,-0.0054166666666759,314.0,18.2,32.980000000000004,True,race_week_session_pace_v1
2026-12-zandvoort|Q|ocon,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,ocon,haas,77.054,73.137,,,5.0956666666666734,14.0,-3.224833333333322,310.0,18.31538461538461,33.03846153846154,True,race_week_session_pace_v1
2026-12-zandvoort|Q|perez,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,perez,cadillac,84.11483333333332,74.6,,,12.156499999999994,21.0,0.3094166666666638,313.0,18.285714285714285,33.05714285714286,True,race_week_session_pace_v1
2026-12-zandvoort|Q|piastri,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,piastri,mclaren,71.96916666666668,71.305,84.9945,1.237799999999999,0.0108333333333519,2.0,0.0054166666666759,316.0,18.24,32.940000000000005,True,race_week_session_pace_v1
2026-12-zandvoort|Q|russell,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,russell,mercedes,73.568,71.265,85.1538,0.3369999999999997,1.6096666666666692,9.0,0.664749999999998,320.0,18.186666666666667,33.06666666666667,True,race_week_session_pace_v1
2026-12-zandvoort|Q|sainz,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,sainz,williams,83.71716666666667,73.574,,,11.758833333333342,19.0,3.509833333333333,321.0,18.3,33.385714285714286,True,race_week_session_pace_v1
2026-12-zandvoort|Q|stroll,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,stroll,aston_martin,83.99933333333333,73.818,,,12.040999999999997,20.0,-0.4517500000000041,309.0,18.32857142857143,32.95714285714285,True,race_week_session_pace_v1
2026-12-zandvoort|Q|max_verstappen,2026,12,2026-12-zandvoort,2026-12-zandvoort|Q,Q,max_verstappen,red_bull,72.44666666666667,71.618,85.37766666666668,-0.4679999999999999,0.4883333333333439,5.0,-0.0503333333333415,317.0,18.27647058823529,33.10000000000001,True,race_week_session_pace_v1
2026-12-zandvoort|R|albon,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,albon,williams,77.43650000000001,77.147,80.82578846153845,0.3850784313725492,2.9821666666666715,15.0,-0.2777499999999975,344.0,18.496875000000003,33.065625,True,race_week_session_pace_v1
2026-12-zandvoort|R|alonso,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,alonso,aston_martin,77.06450000000001,76.946,79.69511475409833,-0.0364833333333332,2.610166666666672,14.0,-0.5362499999999955,335.0,18.54782608695652,33.11159420289855,True,race_week_session_pace_v1
2026-12-zandvoort|R|antonelli,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,antonelli,mercedes,74.72583333333334,74.571,78.57323728813559,-1.1429827586206898,0.2715000000000032,4.0,-0.3535833333333329,344.0,18.541428571428565,33.09285714285715,True,race_week_session_pace_v1
2026-12-zandvoort|R|bearman,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,bearman,haas,97.235,97.235,,,22.78066666666666,21.0,9.760083333333329,281.0,18.7,32.9,False,race_week_session_pace_v1
2026-12-zandvoort|R|bortoleto,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,bortoleto,audi,76.14800000000001,75.515,79.35805172413792,-0.1338421052631579,1.6936666666666724,9.0,0.0064166666666665,340.0,18.541176470588237,33.097058823529416,True,race_week_session_pace_v1
2026-12-zandvoort|R|bottas,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,bottas,cadillac,78.4965,77.822,80.3664081632653,0.2501875,4.04216666666666,20.0,0.4044166666666626,332.0,18.43448275862069,32.74655172413793,True,race_week_session_pace_v1
2026-12-zandvoort|R|colapinto,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,colapinto,alpine,76.49499999999999,75.578,80.427125,-0.0453272727272726,2.0406666666666524,11.0,0.0232500000000044,340.0,18.54558823529411,33.061764705882354,True,race_week_session_pace_v1
2026-12-zandvoort|R|gasly,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,gasly,alpine,76.44849999999998,76.22,79.66234426229506,-0.1101833333333334,1.994166666666644,10.0,-0.0232500000000044,349.0,18.5463768115942,33.09130434782609,True,race_week_session_pace_v1
2026-12-zandvoort|R|hamilton,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,hamilton,ferrari,74.77116666666667,74.566,79.06240625000001,-0.9314920634920636,0.3168333333333351,5.0,0.1584166666666675,341.0,18.54714285714285,33.087142857142865,True,race_week_session_pace_v1
2026-12-zandvoort|R|hulkenberg,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,hulkenberg,audi,76.13516666666668,76.048,80.54916666666666,-1.159220338983051,1.6808333333333394,8.0,-0.0064166666666665,338.0,18.547826086956523,33.07101449275363,True,race_week_session_pace_v1
2026-12-zandvoort|R|lawson,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,lawson,red_bull,75.829,75.435,79.71415254237287,-0.976396551724138,1.3746666666666556,7.0,0.0,337.0,18.54714285714285,33.06,True,race_week_session_pace_v1
2026-12-zandvoort|R|leclerc,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,leclerc,ferrari,74.45433333333334,74.23,78.26587500000001,-0.195909090909091,0.0,1.0,-0.1584166666666675,340.0,18.548571428571428,33.087142857142865,True,race_week_session_pace_v1
2026-12-zandvoort|R|arvid_lindblad,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,arvid_lindblad,rb,76.94533333333334,76.653,80.84911864406781,-1.0142758620689654,2.491,13.0,0.1045000000000015,342.0,18.547826086956523,33.084057971014495,True,race_week_session_pace_v1
2026-12-zandvoort|R|norris,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,norris,mclaren,74.53183333333332,74.321,79.00925000000001,-1.197779661016949,0.0774999999999863,2.0,-0.0232500000000044,343.0,18.544285714285717,33.10571428571428,True,race_week_session_pace_v1
2026-12-zandvoort|R|ocon,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,ocon,haas,77.71483333333333,77.588,79.206125,-0.190948717948718,3.2604999999999933,17.0,-9.76008333333334,336.0,18.272,32.18600000000001,True,race_week_session_pace_v1
2026-12-zandvoort|R|perez,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,perez,cadillac,77.68766666666666,77.149,79.92266071428571,-0.0491272727272726,3.23333333333332,16.0,-0.4044166666666768,331.0,18.517647058823524,32.97352941176471,True,race_week_session_pace_v1
2026-12-zandvoort|R|piastri,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,piastri,mclaren,74.57833333333333,74.303,77.48316666666666,-0.031050847457627,0.1239999999999952,3.0,0.0232500000000044,342.0,18.54857142857143,33.06142857142858,True,race_week_session_pace_v1
2026-12-zandvoort|R|russell,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,russell,mercedes,75.433,75.393,79.06448333333334,-1.1191694915254236,0.978666666666669,6.0,0.3535833333333329,333.0,18.545714285714283,33.09428571428571,True,race_week_session_pace_v1
2026-12-zandvoort|R|sainz,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,sainz,williams,77.992,77.328,80.69791379310347,-0.0307719298245614,3.5376666666666665,18.0,0.2777499999999975,330.0,18.537313432835816,33.02238805970149,True,race_week_session_pace_v1
2026-12-zandvoort|R|stroll,2026,12,2026-12-zandvoort,2026-12-zandvoort|R,R,stroll,aston_martin,78.137,77.883,79.72867741935484,0.3031333333333331,3.682666666666663,19.0,0.5362499999999955,329.0,18.15714285714286,31.65952380952381,True,race_week_session_pace_v1
2026-12-zandvoort|S|albon,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,albon,williams,77.79966666666667,77.673,78.75560869565219,0.3586818181818184,2.530999999999992,17.0,-0.0785833333333414,327.0,17.70434782608696,24.16086956521739,True,race_week_session_pace_v1
2026-12-zandvoort|S|alonso,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,alonso,aston_martin,77.629,77.449,78.69925,0.4794736842105263,2.3603333333333296,16.0,-0.0899999999999892,341.0,17.700000000000003,24.113043478260867,True,race_week_session_pace_v1
2026-12-zandvoort|S|antonelli,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,antonelli,mercedes,75.27616666666667,74.99,76.04726086956522,0.0870454545454541,0.0074999999999931,2.0,-0.00566666666667,340.0,17.7,24.15217391304348,True,race_week_session_pace_v1
2026-12-zandvoort|S|bearman,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,bearman,haas,77.4305,77.137,78.47670000000001,0.5642105263157894,2.16183333333332,15.0,0.0311666666666496,332.0,17.708695652173915,24.16086956521739,True,race_week_session_pace_v1
2026-12-zandvoort|S|bortoleto,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,bortoleto,audi,77.07300000000001,76.922,77.61008695652173,0.1518636363636361,1.804333333333332,11.0,-1.7161999999999864,320.0,17.70434782608696,24.204347826086952,True,race_week_session_pace_v1
2026-12-zandvoort|S|bottas,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,bottas,cadillac,78.0765,77.71,79.12578947368422,0.3317777777777782,2.8078333333333205,21.0,0.0583333333333229,333.0,17.700000000000003,24.10909090909091,True,race_week_session_pace_v1
2026-12-zandvoort|S|colapinto,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,colapinto,alpine,77.166,76.718,77.96665217391305,0.2181363636363633,1.897333333333321,12.0,0.0970833333333303,342.0,17.70434782608696,24.213043478260868,True,race_week_session_pace_v1
2026-12-zandvoort|S|gasly,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,gasly,alpine,76.97183333333334,76.895,77.5928,0.2509473684210519,1.703166666666661,8.0,-0.0970833333333303,324.0,17.70434782608696,24.195652173913043,True,race_week_session_pace_v1
2026-12-zandvoort|S|hamilton,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,hamilton,ferrari,75.784,75.557,76.26417391304349,-0.002681818181818,0.5153333333333308,7.0,0.2367500000000006,336.0,17.7,24.113043478260867,True,race_week_session_pace_v1
2026-12-zandvoort|S|hulkenberg,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,hulkenberg,audi,80.5054,77.706,81.20525,1.2126666666666637,5.236733333333319,22.0,1.7162000000000006,307.0,17.939999999999998,24.52,False,race_week_session_pace_v1
2026-12-zandvoort|S|lawson,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,lawson,red_bull,77.04983333333335,76.909,77.67599999999997,0.1674090909090912,1.781166666666678,9.0,0.648916666666679,323.0,17.70434782608696,24.204347826086952,True,race_week_session_pace_v1
2026-12-zandvoort|S|leclerc,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,leclerc,ferrari,75.3105,75.049,75.89334782608698,0.0510454545454547,0.0418333333333293,4.0,-0.2367500000000006,341.0,17.7,24.15217391304348,True,race_week_session_pace_v1
2026-12-zandvoort|S|arvid_lindblad,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,arvid_lindblad,rb,77.06283333333333,76.886,77.5922608695652,0.1222727272727271,1.794166666666655,10.0,-0.058250000000001,332.0,17.70434782608696,24.204347826086952,True,race_week_session_pace_v1
2026-12-zandvoort|S|norris,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,norris,mclaren,75.26866666666668,74.881,76.08665217391305,0.0941818181818183,0.0,1.0,-0.143833333333319,323.0,17.7,24.15217391304348,True,race_week_session_pace_v1
2026-12-zandvoort|S|ocon,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,ocon,haas,77.36816666666668,77.138,78.42995652173914,0.4044545454545453,2.099500000000006,14.0,-0.0311666666666639,331.0,17.708695652173915,24.16086956521739,True,race_week_session_pace_v1
2026-12-zandvoort|S|perez,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,perez,cadillac,77.95983333333334,77.462,80.2000588235294,0.5336249999999998,2.6911666666666605,20.0,-0.0583333333333371,329.0,17.655,24.025,True,race_week_session_pace_v1
2026-12-zandvoort|S|piastri,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,piastri,mclaren,75.55633333333333,75.324,76.2222608695652,0.0462727272727273,0.2876666666666523,5.0,0.1438333333333332,323.0,17.7,24.13478260869565,True,race_week_session_pace_v1
2026-12-zandvoort|S|russell,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,russell,mercedes,75.28750000000001,74.936,75.90908695652173,0.0542272727272726,0.0188333333333332,3.0,0.00566666666667,321.0,17.7,24.15217391304348,True,race_week_session_pace_v1
2026-12-zandvoort|S|sainz,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,sainz,williams,77.95683333333334,77.431,80.50568181818184,0.2486666666666664,2.6881666666666604,19.0,0.0785833333333272,342.0,17.709090909090914,24.12727272727272,True,race_week_session_pace_v1
2026-12-zandvoort|S|stroll,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,stroll,aston_martin,77.809,77.713,78.777,0.449421052631579,2.5403333333333222,18.0,0.0900000000000034,337.0,17.70434782608696,24.16086956521739,True,race_week_session_pace_v1
2026-12-zandvoort|S|max_verstappen,2026,12,2026-12-zandvoort,2026-12-zandvoort|S,S,max_verstappen,red_bull,75.752,75.443,76.21613043478258,0.0107272727272729,0.48333333333332,6.0,-0.648916666666679,322.0,17.7,24.117391304347823,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|albon,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,albon,williams,83.574,74.294,91.2296,-0.0267499999999998,8.92483333333334,15.0,-7.679000000000002,324.0,19.61111111111111,34.333333333333336,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|alonso,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,alonso,aston_martin,90.5945,76.014,100.642,,15.945333333333338,20.0,-1.2131250000000051,287.0,19.475,33.575,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|antonelli,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,antonelli,mercedes,79.48433333333332,71.794,91.93033333333334,12.439999999999998,4.835166666666666,9.0,1.997250000000008,320.0,19.6,33.42999999999999,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|bearman,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,bearman,haas,89.8415,74.728,88.5625,27.66900000000001,15.192333333333336,19.0,3.43216666666666,307.0,19.475,33.625,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|bortoleto,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,bortoleto,audi,82.39949999999999,72.583,88.0815,28.042999999999992,7.75033333333333,12.0,1.1111666666666622,310.0,19.55,33.875,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|bottas,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,bottas,cadillac,89.13966666666666,75.472,95.01133333333333,0.091000000000001,14.490499999999995,18.0,0.4133333333333269,313.0,19.48333333333333,33.7,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|colapinto,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,colapinto,alpine,89.036,73.439,90.618,31.39999999999999,14.386833333333342,17.0,2.9154166666666583,315.0,19.62857142857143,34.2,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|gasly,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,gasly,alpine,83.20516666666667,72.578,88.7195,28.935,8.556000000000012,14.0,-2.9154166666666725,317.0,19.5625,33.975,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|hamilton,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,hamilton,ferrari,79.30666666666667,72.191,88.90133333333334,-7.526999999999994,4.657500000000013,8.0,2.3287500000000136,313.0,19.572727272727278,33.763636363636365,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|hulkenberg,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,hulkenberg,audi,80.17716666666668,73.616,103.036,-15.942999999999998,5.52800000000002,10.0,-1.111166666666648,311.0,19.610000000000003,34.41,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|lawson,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,lawson,red_bull,75.2385,73.136,92.6006,-4.1435,0.589333333333343,3.0,-1.5044166666666712,314.0,19.700000000000003,34.53636363636363,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|leclerc,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,leclerc,ferrari,74.64916666666666,71.622,84.6405,7.703999999999998,0.0,1.0,-2.3287499999999994,313.0,19.566666666666663,33.733333333333334,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|arvid_lindblad,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,arvid_lindblad,rb,77.17566666666669,72.737,89.604,2.8924999999999983,2.526500000000027,5.0,-2.597999999999999,313.0,19.536363636363635,33.67272727272728,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|norris,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,norris,mclaren,75.17483333333332,71.608,88.98233333333333,-0.8239999999999981,0.5256666666666661,2.0,-1.1241666666666816,310.0,19.633333333333333,34.225,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|ocon,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,ocon,haas,82.97716666666666,73.893,87.19,8.466333333333333,8.328000000000003,13.0,-3.4321666666666744,306.0,19.65,34.6375,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|perez,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,perez,cadillac,88.313,75.545,89.19,27.289999999999992,13.663833333333343,16.0,-0.4133333333333269,318.0,19.46,33.2,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|piastri,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,piastri,mclaren,77.42316666666669,71.666,88.85466666666666,0.5859999999999985,2.7740000000000293,6.0,1.1241666666666816,314.0,19.681818181818183,34.31818181818182,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|russell,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,russell,mercedes,75.48983333333332,71.567,90.579,1.0877499999999998,0.8406666666666638,4.0,-1.997249999999994,321.0,19.542857142857144,33.385714285714286,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|sainz,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,sainz,williams,98.932,74.738,104.27633333333334,-14.964499999999994,24.282833333333343,22.0,7.679000000000002,316.0,19.48333333333333,33.666666666666664,True,race_week_session_pace_v1
2026-12-zandvoort|SQ|stroll,2026,12,2026-12-zandvoort,2026-12-zandvoort|SQ,SQ,stroll,aston_martin,93.02075,75.391,115.093,,18.371583333333348,21.0,1.2131250000000051,308.0,19.475,33.5,True,race_week_session_pace_v1
